page_name,cid,next_cid,ocr_txt,cmp_txt,next_ocr_txt,next_cmp_txt,link
PH_34_105,481,482,一,一,曰,日,https://work.tripitakas.net/page/PH_34_105?cid=481
PH_34_105,546,547,一,一,轉,轉,https://work.tripitakas.net/page/PH_34_105?cid=546
PH_34_105,630,631,一,一,死,死,https://work.tripitakas.net/page/PH_34_105?cid=630
PH_34_107,44,45,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=44
PH_34_107,57,58,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=57
PH_34_107,127,128,一,一,一,一,https://work.tripitakas.net/page/PH_34_107?cid=127
PH_34_107,128,129,一,一,諸,諸,https://work.tripitakas.net/page/PH_34_107?cid=128
PH_34_107,194,195,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=194
PH_34_107,224,225,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=224
PH_34_107,427,428,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=427
PH_34_107,455,456,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=455
PH_34_107,463,464,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=463
PH_34_107,503,504,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=503
PH_34_107,516,517,一,一,切,切,https://work.tripitakas.net/page/PH_34_107?cid=516
PH_34_107,606,607,一,一,毫,毫,https://work.tripitakas.net/page/PH_34_107?cid=606
PH_34_107,643,644,一,一,無,無,https://work.tripitakas.net/page/PH_34_107?cid=643
PH_34_108,66,67,一,一,生,生,https://work.tripitakas.net/page/PH_34_108?cid=66
PH_34_108,219,220,一,一,切,切,https://work.tripitakas.net/page/PH_34_108?cid=219
PH_34_108,235,236,一,一,切,切,https://work.tripitakas.net/page/PH_34_108?cid=235
PH_34_108,249,250,一,一,切,切,https://work.tripitakas.net/page/PH_34_108?cid=249
PH_34_108,293,294,一,一,切,切,https://work.tripitakas.net/page/PH_34_108?cid=293
PH_34_108,375,376,一,一,切,切,https://work.tripitakas.net/page/PH_34_108?cid=375
PH_34_108,487,488,一,一,毛,毛,https://work.tripitakas.net/page/PH_34_108?cid=487
PH_34_108,491,492,一,一,義,義,https://work.tripitakas.net/page/PH_34_108?cid=491
PH_34_108,502,503,一,一,義,義,https://work.tripitakas.net/page/PH_34_108?cid=502
PH_34_108,559,560,一,一,曰,日,https://work.tripitakas.net/page/PH_34_108?cid=559
PH_34_108,563,564,一,一,曰,日,https://work.tripitakas.net/page/PH_34_108?cid=563
PH_34_109,182,183,一,一,箇,箇,https://work.tripitakas.net/page/PH_34_109?cid=182
PH_34_109,336,337,一,一,曰,日,https://work.tripitakas.net/page/PH_34_109?cid=336
PH_34_110,175,176,一,一,切,切,https://work.tripitakas.net/page/PH_34_110?cid=175
PH_34_110,360,361,一,一,切,切,https://work.tripitakas.net/page/PH_34_110?cid=360
PH_34_111,14,15,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_111?cid=14
PH_34_111,142,143,一,一,帝,帝,https://work.tripitakas.net/page/PH_34_111?cid=142
PH_34_111,206,207,一,一,點,點,https://work.tripitakas.net/page/PH_34_111?cid=206
PH_34_111,272,273,一,一,義,義,https://work.tripitakas.net/page/PH_34_111?cid=272
PH_34_111,473,474,一,一,受,受,https://work.tripitakas.net/page/PH_34_111?cid=473
PH_34_114,184,185,一,一,箇,箇,https://work.tripitakas.net/page/PH_34_114?cid=184
PH_34_114,224,225,一,一,曰,日,https://work.tripitakas.net/page/PH_34_114?cid=224
PH_34_114,269,270,一,一,一,一,https://work.tripitakas.net/page/PH_34_114?cid=269
PH_34_114,270,271,一,一,答,答,https://work.tripitakas.net/page/PH_34_114?cid=270
PH_34_114,419,420,一,一,言,言,https://work.tripitakas.net/page/PH_34_114?cid=419
PH_34_114,469,470,一,一,住,住,https://work.tripitakas.net/page/PH_34_114?cid=469
PH_34_114,645,646,一,一,吾,吾,https://work.tripitakas.net/page/PH_34_114?cid=645
PH_34_115,184,185,一,一,僧,僧,https://work.tripitakas.net/page/PH_34_115?cid=184
PH_34_115,439,440,一,一,切,切,https://work.tripitakas.net/page/PH_34_115?cid=439
PH_34_115,468,469,一,一,切,切,https://work.tripitakas.net/page/PH_34_115?cid=468
PH_34_115,559,560,一,一,親,親,https://work.tripitakas.net/page/PH_34_115?cid=559
PH_34_115,561,562,一,一,疎,疎,https://work.tripitakas.net/page/PH_34_115?cid=561
PH_34_123,19,20,一,一,瓶,瓶,https://work.tripitakas.net/page/PH_34_123?cid=19
PH_34_123,53,54,一,一,下,下,https://work.tripitakas.net/page/PH_34_123?cid=53
PH_34_123,239,240,一,一,分,分,https://work.tripitakas.net/page/PH_34_123?cid=239
PH_34_123,285,286,一,一,僧,僧,https://work.tripitakas.net/page/PH_34_123?cid=285
PH_34_123,340,341,一,一,曰,日,https://work.tripitakas.net/page/PH_34_123?cid=340
PH_34_123,391,392,一,一,曰,日,https://work.tripitakas.net/page/PH_34_123?cid=391
PH_34_123,424,425,一,一,人,人,https://work.tripitakas.net/page/PH_34_123?cid=424
PH_34_123,451,452,一,一,人,人,https://work.tripitakas.net/page/PH_34_123?cid=451
PH_34_123,486,487,一,一,物,物,https://work.tripitakas.net/page/PH_34_123?cid=486
PH_34_124,60,61,一,一,線,線,https://work.tripitakas.net/page/PH_34_124?cid=60
PH_34_124,123,124,一,一,僧,僧,https://work.tripitakas.net/page/PH_34_124?cid=123
PH_34_124,196,197,一,一,僧,僧,https://work.tripitakas.net/page/PH_34_124?cid=196
PH_34_124,229,230,一,一,領,領,https://work.tripitakas.net/page/PH_34_124?cid=229
PH_34_124,251,252,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_124?cid=251
PH_34_124,366,367,一,一,不,不,https://work.tripitakas.net/page/PH_34_124?cid=366
PH_34_124,391,392,一,一,日,日,https://work.tripitakas.net/page/PH_34_124?cid=391
PH_34_125,5,6,一,一,片,片,https://work.tripitakas.net/page/PH_34_125?cid=5
PH_34_125,126,127,一,一,相,相,https://work.tripitakas.net/page/PH_34_125?cid=126
PH_34_125,271,272,一,一,分,分,https://work.tripitakas.net/page/PH_34_125?cid=271
PH_34_125,285,286,一,一,時,時,https://work.tripitakas.net/page/PH_34_125?cid=285
PH_34_125,380,381,一,一,隻,隻,https://work.tripitakas.net/page/PH_34_125?cid=380
PH_34_125,407,408,一,一,體,體,https://work.tripitakas.net/page/PH_34_125?cid=407
PH_34_125,423,424,一,一,株,株,https://work.tripitakas.net/page/PH_34_125?cid=423
PH_34_126,46,47,一,一,二,二,https://work.tripitakas.net/page/PH_34_126?cid=46
PH_34_126,216,217,一,一,片,片,https://work.tripitakas.net/page/PH_34_126?cid=216
PH_34_126,231,232,一,一,珠,珠,https://work.tripitakas.net/page/PH_34_126?cid=231
PH_34_126,302,303,一,一,拍,拍,https://work.tripitakas.net/page/PH_34_126?cid=302
PH_34_126,337,338,一,一,座,座,https://work.tripitakas.net/page/PH_34_126?cid=337
PH_34_126,355,356,一,一,頭,頭,https://work.tripitakas.net/page/PH_34_126?cid=355
PH_34_126,382,383,一,一,莖,莖,https://work.tripitakas.net/page/PH_34_126?cid=382
PH_34_126,538,539,一,一,株,株,https://work.tripitakas.net/page/PH_34_126?cid=538
PH_34_127,182,183,一,一,下,下,https://work.tripitakas.net/page/PH_34_127?cid=182
PH_34_127,434,435,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_127?cid=434
PH_34_128,26,27,一,一,箇,箇,https://work.tripitakas.net/page/PH_34_128?cid=26
PH_34_128,233,234,一,一,句,句,https://work.tripitakas.net/page/PH_34_128?cid=233
PH_34_128,366,367,一,一,句,句,https://work.tripitakas.net/page/PH_34_128?cid=366
PH_34_128,421,422,一,一,日,日,https://work.tripitakas.net/page/PH_34_128?cid=421
PH_34_130,60,61,一,一,曰,日,https://work.tripitakas.net/page/PH_34_130?cid=60
PH_34_130,284,285,一,一,如,如,https://work.tripitakas.net/page/PH_34_130?cid=284
PH_34_130,597,598,一,一,上,上,https://work.tripitakas.net/page/PH_34_130?cid=597
PH_34_131,172,173,一,一,一,一,https://work.tripitakas.net/page/PH_34_131?cid=172
PH_34_131,173,174,一,一,舉,舉,https://work.tripitakas.net/page/PH_34_131?cid=173
PH_34_131,231,232,一,一,曰,日,https://work.tripitakas.net/page/PH_34_131?cid=231
PH_34_131,252,253,一,一,犬,犬,https://work.tripitakas.net/page/PH_34_131?cid=252
PH_34_131,292,293,一,一,大,大,https://work.tripitakas.net/page/PH_34_131?cid=292
PH_34_131,339,340,一,一,揆,揆,https://work.tripitakas.net/page/PH_34_131?cid=339
PH_34_131,354,355,一,一,夕,夕,https://work.tripitakas.net/page/PH_34_131?cid=354
PH_34_131,375,376,一,一,任,任,https://work.tripitakas.net/page/PH_34_131?cid=375
PH_34_131,396,397,一,一,曰,日,https://work.tripitakas.net/page/PH_34_131?cid=396
PH_34_133,19,20,一,一,鉢,鉢,https://work.tripitakas.net/page/PH_34_133?cid=19
PH_34_133,25,26,一,一,椀,碗,https://work.tripitakas.net/page/PH_34_133?cid=25
PH_34_133,164,165,一,一,法,法,https://work.tripitakas.net/page/PH_34_133?cid=164
PH_34_133,175,176,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_133?cid=175
PH_34_133,242,243,一,一,源,源,https://work.tripitakas.net/page/PH_34_133?cid=242
PH_34_135,128,129,一,一,毫,毫,https://work.tripitakas.net/page/PH_34_135?cid=128
PH_34_135,148,149,一,一,喫,喫,https://work.tripitakas.net/page/PH_34_135?cid=148
PH_34_135,163,164,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_135?cid=163
PH_34_135,179,180,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_135?cid=179
PH_34_135,278,279,一,一,字,字,https://work.tripitakas.net/page/PH_34_135?cid=278
PH_34_135,516,517,一,一,道,道,https://work.tripitakas.net/page/PH_34_135?cid=516
PH_34_136,48,49,一,一,曰,日,https://work.tripitakas.net/page/PH_34_136?cid=48
PH_34_136,150,151,一,一,口,口,https://work.tripitakas.net/page/PH_34_136?cid=150
PH_34_136,285,286,一,一,纖,纖,https://work.tripitakas.net/page/PH_34_136?cid=285
PH_34_136,387,388,一,一,乘,乘,https://work.tripitakas.net/page/PH_34_136?cid=387
PH_34_136,557,558,一,一,掌,掌,https://work.tripitakas.net/page/PH_34_136?cid=557
PH_34_136,638,639,一,一,字,字,https://work.tripitakas.net/page/PH_34_136?cid=638
PH_34_136,645,646,一,一,見,見,https://work.tripitakas.net/page/PH_34_136?cid=645
PH_34_136,647,648,一,一,忘,忘,https://work.tripitakas.net/page/PH_34_136?cid=647
PH_34_138,341,342,一,一,曰,日,https://work.tripitakas.net/page/PH_34_138?cid=341
PH_34_139,71,72,一,一,匝,匝,https://work.tripitakas.net/page/PH_34_139?cid=71
PH_34_139,163,164,一,一,曰,日,https://work.tripitakas.net/page/PH_34_139?cid=163
PH_34_139,214,215,一,一,老,老,https://work.tripitakas.net/page/PH_34_139?cid=214
PH_34_139,218,219,一,一,童,童,https://work.tripitakas.net/page/PH_34_139?cid=218
PH_34_139,258,259,一,一,噓,聲,https://work.tripitakas.net/page/PH_34_139?cid=258
PH_34_139,383,384,一,一,靈,靈,https://work.tripitakas.net/page/PH_34_139?cid=383
PH_34_139,433,434,一,一,坐,坐,https://work.tripitakas.net/page/PH_34_139?cid=433
PH_34_139,455,456,一,一,字,字,https://work.tripitakas.net/page/PH_34_139?cid=455
PH_34_139,531,532,一,一,飲,飲,https://work.tripitakas.net/page/PH_34_139?cid=531
PH_34_139,533,534,一,一,啄,啄,https://work.tripitakas.net/page/PH_34_139?cid=533
PH_34_139,568,569,一,一,盲,盲,https://work.tripitakas.net/page/PH_34_139?cid=568
PH_34_139,631,632,一,一,撥,撥,https://work.tripitakas.net/page/PH_34_139?cid=631
PH_34_140,81,82,一,一,足,足,https://work.tripitakas.net/page/PH_34_140?cid=81
PH_34_140,422,423,一,一,日,日,https://work.tripitakas.net/page/PH_34_140?cid=422
PH_34_142,29,30,一,一,言,言,https://work.tripitakas.net/page/PH_34_142?cid=29
PH_34_142,174,175,一,一,粒,粒,https://work.tripitakas.net/page/PH_34_142?cid=174
PH_34_142,337,338,一,一,乘,乘,https://work.tripitakas.net/page/PH_34_142?cid=337
PH_34_142,377,378,一,一,放,放,https://work.tripitakas.net/page/PH_34_142?cid=377
PH_34_142,379,380,一,一,未,未,https://work.tripitakas.net/page/PH_34_142?cid=379
PH_34_142,398,399,一,一,放,放,https://work.tripitakas.net/page/PH_34_142?cid=398
PH_34_142,400,401,一,一,的,的,https://work.tripitakas.net/page/PH_34_142?cid=400
PH_34_142,408,409,一,一,乘,乘,https://work.tripitakas.net/page/PH_34_142?cid=408
PH_34_142,650,651,一,一,推,推,https://work.tripitakas.net/page/PH_34_142?cid=650
PH_34_143,171,172,一,一,句,句,https://work.tripitakas.net/page/PH_34_143?cid=171
PH_34_143,218,219,一,一,句,句,https://work.tripitakas.net/page/PH_34_143?cid=218
PH_34_143,303,304,一,一,頭,頭,https://work.tripitakas.net/page/PH_34_143?cid=303
PH_34_145,264,265,一,一,語,語,https://work.tripitakas.net/page/PH_34_145?cid=264
PH_34_145,266,267,一,一,默,默,https://work.tripitakas.net/page/PH_34_145?cid=266
PH_34_145,297,298,一,一,切,切,https://work.tripitakas.net/page/PH_34_145?cid=297
PH_34_145,398,399,一,一,曰,日,https://work.tripitakas.net/page/PH_34_145?cid=398
PH_34_145,424,425,一,一,百,百,https://work.tripitakas.net/page/PH_34_145?cid=424
PH_34_145,516,517,一,一,曰,日,https://work.tripitakas.net/page/PH_34_145?cid=516
PH_34_145,534,535,一,一,語,語,https://work.tripitakas.net/page/PH_34_145?cid=534
PH_34_145,624,625,一,一,曰,日,https://work.tripitakas.net/page/PH_34_145?cid=624
PH_34_145,633,634,一,一,僧,僧,https://work.tripitakas.net/page/PH_34_145?cid=633
PH_34_146,70,71,一,一,鋪,鋪,https://work.tripitakas.net/page/PH_34_146?cid=70
PH_34_146,104,105,一,一,足,足,https://work.tripitakas.net/page/PH_34_146?cid=104
PH_34_146,132,133,一,一,點,點,https://work.tripitakas.net/page/PH_34_146?cid=132
PH_34_146,140,141,一,一,匝,帀,https://work.tripitakas.net/page/PH_34_146?cid=140
PH_34_146,154,155,一,一,點,點,https://work.tripitakas.net/page/PH_34_146?cid=154
PH_34_146,165,166,一,一,匝,帀,https://work.tripitakas.net/page/PH_34_146?cid=165
PH_34_146,204,205,一,一,人,人,https://work.tripitakas.net/page/PH_34_146?cid=204
PH_34_146,243,244,一,一,匝,匝,https://work.tripitakas.net/page/PH_34_146?cid=243
PH_34_146,522,523,一,一,機,機,https://work.tripitakas.net/page/PH_34_146?cid=522
PH_34_146,526,527,一,一,摑,摑,https://work.tripitakas.net/page/PH_34_146?cid=526
PH_34_148,28,29,一,一,是,是,https://work.tripitakas.net/page/PH_34_148?cid=28
PH_34_148,45,46,一,一,心,心,https://work.tripitakas.net/page/PH_34_148?cid=45
PH_34_148,54,55,一,一,非,非,https://work.tripitakas.net/page/PH_34_148?cid=54
PH_34_148,292,293,一,一,義,義,https://work.tripitakas.net/page/PH_34_148?cid=292
PH_34_148,295,296,一,一,義,義,https://work.tripitakas.net/page/PH_34_148?cid=295
PH_34_148,307,308,一,一,義,義,https://work.tripitakas.net/page/PH_34_148?cid=307
PH_34_148,319,320,一,一,切,切,https://work.tripitakas.net/page/PH_34_148?cid=319
PH_34_148,323,324,一,一,義,義,https://work.tripitakas.net/page/PH_34_148?cid=323
PH_34_148,335,336,一,一,義,義,https://work.tripitakas.net/page/PH_34_148?cid=335
PH_34_148,347,348,一,一,義,義,https://work.tripitakas.net/page/PH_34_148?cid=347
PH_34_148,417,418,一,一,切,切,https://work.tripitakas.net/page/PH_34_148?cid=417
PH_34_148,446,447,一,一,心,心,https://work.tripitakas.net/page/PH_34_148?cid=446
PH_34_148,632,633,一,一,切,切,https://work.tripitakas.net/page/PH_34_148?cid=632
PH_34_150,37,38,一,一,味,味,https://work.tripitakas.net/page/PH_34_150?cid=37
PH_34_150,114,115,一,一,言,言,https://work.tripitakas.net/page/PH_34_150?cid=114
PH_34_150,118,119,一,一,偈,偈,https://work.tripitakas.net/page/PH_34_150?cid=118
PH_34_150,418,419,一,一,枝,枝,https://work.tripitakas.net/page/PH_34_150?cid=418
PH_34_150,447,448,一,一,山,山,https://work.tripitakas.net/page/PH_34_150?cid=447
PH_34_150,518,519,一,一,聲,聲,https://work.tripitakas.net/page/PH_34_150?cid=518
PH_34_150,538,539,一,一,見,見,https://work.tripitakas.net/page/PH_34_150?cid=538
PH_34_150,601,602,一,一,語,語,https://work.tripitakas.net/page/PH_34_150?cid=601
PH_34_151,86,87,一,一,任,任,https://work.tripitakas.net/page/PH_34_151?cid=86
PH_34_151,102,103,一,一,載,載,https://work.tripitakas.net/page/PH_34_151?cid=102
PH_34_151,173,174,一,一,切,切,https://work.tripitakas.net/page/PH_34_151?cid=173
PH_34_151,283,284,一,一,念,𫝹,https://work.tripitakas.net/page/PH_34_151?cid=283
PH_34_151,371,372,一,一,塵,塵,https://work.tripitakas.net/page/PH_34_151?cid=371
PH_34_151,379,380,一,一,法,法,https://work.tripitakas.net/page/PH_34_151?cid=379
PH_34_151,451,452,一,一,曰,日,https://work.tripitakas.net/page/PH_34_151?cid=451
PH_34_152,153,154,一,一,期,期,https://work.tripitakas.net/page/PH_34_152?cid=153
PH_34_152,309,310,一,一,座,座,https://work.tripitakas.net/page/PH_34_152?cid=309
PH_34_152,318,319,一,一,座,座,https://work.tripitakas.net/page/PH_34_152?cid=318
PH_34_153,29,30,一,一,日,日,https://work.tripitakas.net/page/PH_34_153?cid=29
PH_34_153,172,173,一,一,知,知,https://work.tripitakas.net/page/PH_34_153?cid=172
PH_34_153,174,175,一,一,解,解,https://work.tripitakas.net/page/PH_34_153?cid=174
PH_34_153,474,475,一,一,書,書,https://work.tripitakas.net/page/PH_34_153?cid=474
PH_34_153,488,489,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_153?cid=488
PH_34_153,534,535,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_153?cid=534
PH_34_153,573,574,一,一,粥,粥,https://work.tripitakas.net/page/PH_34_153?cid=573
PH_34_153,575,576,一,一,飯,飯,https://work.tripitakas.net/page/PH_34_153?cid=575
PH_34_153,626,627,一,一,畫,畫,https://work.tripitakas.net/page/PH_34_153?cid=626
PH_34_154,217,218,一,一,曰,日,https://work.tripitakas.net/page/PH_34_154?cid=217
PH_34_154,221,222,一,一,足,足,https://work.tripitakas.net/page/PH_34_154?cid=221
PH_34_154,319,320,一,一,念,𫝹,https://work.tripitakas.net/page/PH_34_154?cid=319
PH_34_154,422,423,一,一,人,人,https://work.tripitakas.net/page/PH_34_154?cid=422
PH_34_154,435,436,一,一,橛,橛,https://work.tripitakas.net/page/PH_34_154?cid=435
PH_34_154,527,528,一,一,夢,夢,https://work.tripitakas.net/page/PH_34_154?cid=527
PH_34_154,537,538,一,一,盆,盆,https://work.tripitakas.net/page/PH_34_154?cid=537
PH_34_154,555,556,一,一,夢,夢,https://work.tripitakas.net/page/PH_34_154?cid=555
PH_34_154,572,573,一,一,椀,椀,https://work.tripitakas.net/page/PH_34_154?cid=572
PH_34_154,642,643,一,一,頂,頂,https://work.tripitakas.net/page/PH_34_154?cid=642
PH_34_154,657,658,一,一,頂,頂,https://work.tripitakas.net/page/PH_34_154?cid=657
PH_34_154,671,672,一,一,踏,踏,https://work.tripitakas.net/page/PH_34_154?cid=671
PH_34_156,42,43,一,一,摑,摑,https://work.tripitakas.net/page/PH_34_156?cid=42
PH_34_156,59,60,一,一,大,大,https://work.tripitakas.net/page/PH_34_156?cid=59
PH_34_156,78,79,一,一,口,口,https://work.tripitakas.net/page/PH_34_156?cid=78
PH_34_156,132,133,一,一,曰,日,https://work.tripitakas.net/page/PH_34_156?cid=132
PH_34_156,316,317,一,一,曰,日,https://work.tripitakas.net/page/PH_34_156?cid=316
PH_34_156,319,320,一,一,尊,尊,https://work.tripitakas.net/page/PH_34_156?cid=319
PH_34_156,355,356,一,一,人,人,https://work.tripitakas.net/page/PH_34_156?cid=355
PH_34_156,362,363,一,一,圓,圓,https://work.tripitakas.net/page/PH_34_156?cid=362
PH_34_156,370,371,一,一,隻,隻,https://work.tripitakas.net/page/PH_34_156?cid=370
PH_34_156,490,491,一,一,曰,日,https://work.tripitakas.net/page/PH_34_156?cid=490
PH_34_156,507,508,一,一,線,線,https://work.tripitakas.net/page/PH_34_156?cid=507
PH_34_156,522,523,一,一,揑,捏,https://work.tripitakas.net/page/PH_34_156?cid=522
PH_34_156,528,529,一,一,線,線,https://work.tripitakas.net/page/PH_34_156?cid=528
PH_34_156,546,547,一,一,揑,捏,https://work.tripitakas.net/page/PH_34_156?cid=546
